filepath,label
augmented_images/snow/24519_SLF8_hue.jpg,3
augmented_images/snow/24802_flip.jpg,3
augmented_images/snow/24802_bright.jpg,3
augmented_images/snow/24802_hue.jpg,3
augmented_images/snow/31734_H9CB_flip.jpg,3
augmented_images/snow/31734_H9CB_bright.jpg,3
augmented_images/snow/31734_H9CB_hue.jpg,3
augmented_images/rain/07594_V9Y5_flip.jpg,1
augmented_images/rain/07594_V9Y5_bright.jpg,1
augmented_images/rain/07594_V9Y5_hue.jpg,1
augmented_images/rain/07425_flip.jpg,1
augmented_images/rain/07425_bright.jpg,1
augmented_images/rain/07425_hue.jpg,1
augmented_images/rain/36800_flip.jpg,1
augmented_images/rain/36800_bright.jpg,1
augmented_images/rain/36800_hue.jpg,1
augmented_images/rain/37145_WBDW_flip.jpg,1
augmented_images/rain/37145_WBDW_bright.jpg,1
augmented_images/rain/37145_WBDW_hue.jpg,1
augmented_images/rain/55445_flip.jpg,1
augmented_images/rain/55445_bright.jpg,1
augmented_images/rain/55445_hue.jpg,1
augmented_images/snow/03399_flip.jpg,3
augmented_images/snow/03399_bright.jpg,3
augmented_images/snow/03399_hue.jpg,3
augmented_images/rain/19156_GXVM_flip.jpg,1
augmented_images/rain/19156_GXVM_bright.jpg,1
augmented_images/rain/19156_GXVM_hue.jpg,1
augmented_images/rain/13411_DY1W_flip.jpg,1
augmented_images/rain/13411_DY1W_bright.jpg,1
augmented_images/rain/13411_DY1W_hue.jpg,1
augmented_images/rain/13444_V2EH_flip.jpg,1
augmented_images/rain/13444_V2EH_bright.jpg,1
augmented_images/rain/13444_V2EH_hue.jpg,1
augmented_images/rain/36834_IPQ2_flip.jpg,1
augmented_images/rain/36834_IPQ2_bright.jpg,1
augmented_images/rain/36834_IPQ2_hue.jpg,1
augmented_images/rain/14871_KFQE_flip.jpg,1
augmented_images/rain/14871_KFQE_bright.jpg,1
augmented_images/rain/14871_KFQE_hue.jpg,1
augmented_images/snow/20863_flip.jpg,3
augmented_images/snow/20863_bright.jpg,3
augmented_images/snow/20863_hue.jpg,3
augmented_images/snow/22521_67BR_flip.jpg,3
augmented_images/snow/22521_67BR_bright.jpg,3
augmented_images/snow/22521_67BR_hue.jpg,3
augmented_images/snow/24479_flip.jpg,3
augmented_images/snow/24479_bright.jpg,3
augmented_images/snow/24479_hue.jpg,3
augmented_images/rain/43261_AA4M_flip.jpg,1
augmented_images/rain/43261_AA4M_bright.jpg,1
augmented_images/rain/43261_AA4M_hue.jpg,1
augmented_images/snow/24464_flip.jpg,3
augmented_images/snow/24464_bright.jpg,3
augmented_images/snow/24464_hue.jpg,3
augmented_images/snow/22157_flip.jpg,3
augmented_images/snow/22157_bright.jpg,3
augmented_images/snow/22157_hue.jpg,3
augmented_images/rain/14352_flip.jpg,1
augmented_images/rain/14352_bright.jpg,1
augmented_images/rain/14352_hue.jpg,1
augmented_images/rain/50713_JOGA_flip.jpg,1
augmented_images/rain/50713_JOGA_bright.jpg,1
augmented_images/rain/50713_JOGA_hue.jpg,1
augmented_images/rain/05768_flip.jpg,1
augmented_images/rain/05768_bright.jpg,1
augmented_images/rain/05768_hue.jpg,1
augmented_images/rain/14307_0A12_flip.jpg,1
augmented_images/rain/14307_0A12_bright.jpg,1
augmented_images/rain/14307_0A12_hue.jpg,1
augmented_images/rain/36783_flip.jpg,1
augmented_images/rain/36783_bright.jpg,1
augmented_images/rain/36783_hue.jpg,1
augmented_images/snow/22131_flip.jpg,3
augmented_images/snow/22131_bright.jpg,3
augmented_images/snow/22131_hue.jpg,3
augmented_images/rain/14427_flip.jpg,1
augmented_images/rain/14427_bright.jpg,1
augmented_images/rain/14427_hue.jpg,1
augmented_images/rain/02028 (1)_0P7S_flip.jpg,1
augmented_images/rain/02028 (1)_0P7S_bright.jpg,1
augmented_images/rain/02028 (1)_0P7S_hue.jpg,1
augmented_images/snow/31751_XF73_flip.jpg,3
augmented_images/snow/31751_XF73_bright.jpg,3
augmented_images/snow/31751_XF73_hue.jpg,3
augmented_images/snow/24445_flip.jpg,3
augmented_images/snow/24445_bright.jpg,3
augmented_images/snow/24445_hue.jpg,3
augmented_images/rain/16624_RX48_flip.jpg,1
augmented_images/rain/16624_RX48_bright.jpg,1
augmented_images/rain/16624_RX48_hue.jpg,1
augmented_images/rain/19332_X9O1_flip.jpg,1
augmented_images/rain/19332_X9O1_bright.jpg,1
augmented_images/rain/19332_X9O1_hue.jpg,1
augmented_images/snow/27364_J1DW_flip.jpg,3
augmented_images/snow/27364_J1DW_bright.jpg,3
augmented_images/snow/27364_J1DW_hue.jpg,3
augmented_images/snow/31581_flip.jpg,3
augmented_images/snow/31581_bright.jpg,3
augmented_images/snow/31581_hue.jpg,3
augmented_images/rain/57032_O0KK_flip.jpg,1
augmented_images/rain/57032_O0KK_bright.jpg,1
augmented_images/rain/57032_O0KK_hue.jpg,1
augmented_images/rain/52915_3UIQ_flip.jpg,1
augmented_images/rain/52915_3UIQ_bright.jpg,1
augmented_images/rain/52915_3UIQ_hue.jpg,1
augmented_images/rain/06230_flip.jpg,1
augmented_images/rain/06230_bright.jpg,1
augmented_images/rain/06230_hue.jpg,1
augmented_images/snow/31294_flip.jpg,3
augmented_images/snow/31294_bright.jpg,3
augmented_images/snow/31294_hue.jpg,3
augmented_images/rain/11509_OPTT_flip.jpg,1
augmented_images/rain/11509_OPTT_bright.jpg,1
augmented_images/rain/11509_OPTT_hue.jpg,1
augmented_images/snow/20515_VROQ_flip.jpg,3
augmented_images/snow/20515_VROQ_bright.jpg,3
augmented_images/snow/20515_VROQ_hue.jpg,3
augmented_images/snow/24678_NHRO_flip.jpg,3
augmented_images/snow/24678_NHRO_bright.jpg,3
augmented_images/snow/24678_NHRO_hue.jpg,3
augmented_images/snow/22079_UYXQ_DKAJ_flip.jpg,3
augmented_images/snow/22079_UYXQ_DKAJ_bright.jpg,3
augmented_images/snow/22079_UYXQ_DKAJ_hue.jpg,3
augmented_images/rain/36723_B008_flip.jpg,1
augmented_images/rain/36723_B008_bright.jpg,1
augmented_images/rain/36723_B008_hue.jpg,1
augmented_images/snow/24671_T49H_flip.jpg,3
augmented_images/snow/24671_T49H_bright.jpg,3
augmented_images/snow/24671_T49H_hue.jpg,3
augmented_images/snow/31332_flip.jpg,3
augmented_images/snow/31332_bright.jpg,3
augmented_images/snow/31332_hue.jpg,3
augmented_images/snow/24650_flip.jpg,3
augmented_images/snow/24650_bright.jpg,3
augmented_images/snow/24650_hue.jpg,3
augmented_images/snow/31420_flip.jpg,3
augmented_images/snow/31420_bright.jpg,3
augmented_images/snow/31420_hue.jpg,3
augmented_images/snow/06523_X9QN_flip.jpg,3
augmented_images/snow/06523_X9QN_bright.jpg,3
augmented_images/snow/06523_X9QN_hue.jpg,3
augmented_images/rain/37486_73YL_flip.jpg,1
augmented_images/rain/37486_73YL_bright.jpg,1
augmented_images/rain/37486_73YL_hue.jpg,1
augmented_images/rain/52660_LLE6_flip.jpg,1
augmented_images/rain/52660_LLE6_bright.jpg,1
augmented_images/rain/52660_LLE6_hue.jpg,1
augmented_images/snow/20411_flip.jpg,3
augmented_images/snow/20411_bright.jpg,3
augmented_images/snow/20411_hue.jpg,3
augmented_images/snow/37145_flip.jpg,3
augmented_images/snow/37145_bright.jpg,3
augmented_images/snow/37145_hue.jpg,3
augmented_images/snow/31369_flip.jpg,3
augmented_images/snow/31369_bright.jpg,3
augmented_images/snow/31369_hue.jpg,3
augmented_images/rain/36863_GMQZ_flip.jpg,1
augmented_images/rain/36863_GMQZ_bright.jpg,1
augmented_images/rain/36863_GMQZ_hue.jpg,1
augmented_images/rain/24676_9J32_flip.jpg,1
augmented_images/rain/24676_9J32_bright.jpg,1
augmented_images/rain/24676_9J32_hue.jpg,1
augmented_images/rain/03358_flip.jpg,1
augmented_images/rain/03358_bright.jpg,1
augmented_images/rain/03358_hue.jpg,1
augmented_images/snow/24941_flip.jpg,3
augmented_images/snow/24941_bright.jpg,3
augmented_images/snow/24941_hue.jpg,3
augmented_images/rain/51000_NTCS_flip.jpg,1
augmented_images/rain/51000_NTCS_bright.jpg,1
augmented_images/rain/51000_NTCS_hue.jpg,1
augmented_images/rain/43849_4D3K_flip.jpg,1
augmented_images/rain/43849_4D3K_bright.jpg,1
augmented_images/rain/43849_4D3K_hue.jpg,1
augmented_images/snow/23052_flip.jpg,3
augmented_images/snow/23052_bright.jpg,3
augmented_images/snow/23052_hue.jpg,3
augmented_images/rain/11542_2QRE_flip.jpg,1
augmented_images/rain/11542_2QRE_bright.jpg,1
augmented_images/rain/11542_2QRE_hue.jpg,1
augmented_images/snow/38140_flip.jpg,3
augmented_images/snow/38140_bright.jpg,3
augmented_images/snow/38140_hue.jpg,3
augmented_images/snow/27377_flip.jpg,3
augmented_images/snow/27377_bright.jpg,3
augmented_images/snow/27377_hue.jpg,3
augmented_images/snow/24633_N487_flip.jpg,3
augmented_images/snow/24633_N487_bright.jpg,3
augmented_images/snow/24633_N487_hue.jpg,3
augmented_images/snow/27346_XRKQ_flip.jpg,3
augmented_images/snow/27346_XRKQ_bright.jpg,3
augmented_images/snow/27346_XRKQ_hue.jpg,3
augmented_images/rain/07321_2GQT_flip.jpg,1
augmented_images/rain/07321_2GQT_bright.jpg,1
augmented_images/rain/07321_2GQT_hue.jpg,1
augmented_images/rain/50992_LXMA_flip.jpg,1
augmented_images/rain/50992_LXMA_bright.jpg,1
augmented_images/rain/50992_LXMA_hue.jpg,1
augmented_images/rain/43708_KEQA_flip.jpg,1
augmented_images/rain/43708_KEQA_bright.jpg,1
augmented_images/rain/43708_KEQA_hue.jpg,1
augmented_images/snow/21952_flip.jpg,3
augmented_images/snow/21952_bright.jpg,3
augmented_images/snow/21952_hue.jpg,3
augmented_images/rain/55493_flip.jpg,1
augmented_images/rain/55493_bright.jpg,1
augmented_images/rain/55493_hue.jpg,1
augmented_images/snow/24612_flip.jpg,3
augmented_images/snow/24612_bright.jpg,3
augmented_images/snow/24612_hue.jpg,3
augmented_images/rain/43866_SSS0_flip.jpg,1
augmented_images/rain/43866_SSS0_bright.jpg,1
augmented_images/rain/43866_SSS0_hue.jpg,1
augmented_images/snow/22015_flip.jpg,3
augmented_images/snow/22015_bright.jpg,3
augmented_images/snow/22015_hue.jpg,3
augmented_images/rain/52643_R2YL_flip.jpg,1
augmented_images/rain/52643_R2YL_bright.jpg,1
augmented_images/rain/52643_R2YL_hue.jpg,1
augmented_images/snow/21192_HUIQ_flip.jpg,3
augmented_images/snow/21192_HUIQ_bright.jpg,3
augmented_images/snow/21192_HUIQ_hue.jpg,3
augmented_images/rain/11527_flip.jpg,1
augmented_images/rain/11527_bright.jpg,1
augmented_images/rain/11527_hue.jpg,1
augmented_images/snow/20930_flip.jpg,3
augmented_images/snow/20930_bright.jpg,3
augmented_images/snow/20930_hue.jpg,3
augmented_images/snow/64364 (2)_flip.jpg,3
augmented_images/snow/64364 (2)_bright.jpg,3
augmented_images/snow/64364 (2)_hue.jpg,3
augmented_images/snow/64189_flip.jpg,3
augmented_images/snow/64189_bright.jpg,3
augmented_images/snow/64189_hue.jpg,3
augmented_images/snow/20553_XEIG_flip.jpg,3
augmented_images/snow/20553_XEIG_bright.jpg,3
augmented_images/snow/20553_XEIG_hue.jpg,3
augmented_images/rain/05427_IKHL_flip.jpg,1
augmented_images/rain/05427_IKHL_bright.jpg,1
augmented_images/rain/05427_IKHL_hue.jpg,1
augmented_images/snow/31375_flip.jpg,3
augmented_images/snow/31375_bright.jpg,3
augmented_images/snow/31375_hue.jpg,3
augmented_images/rain/07464_IYO1_flip.jpg,1
augmented_images/rain/07464_IYO1_bright.jpg,1
augmented_images/rain/07464_IYO1_hue.jpg,1
augmented_images/rain/06331_3FQ2_flip.jpg,1
augmented_images/rain/06331_3FQ2_bright.jpg,1
augmented_images/rain/06331_3FQ2_hue.jpg,1
augmented_images/rain/07386_AQ8X_flip.jpg,1
augmented_images/rain/07386_AQ8X_bright.jpg,1
augmented_images/rain/07386_AQ8X_hue.jpg,1
augmented_images/snow/37205_flip.jpg,3
augmented_images/snow/37205_bright.jpg,3
augmented_images/snow/37205_hue.jpg,3
augmented_images/rain/52791_3PY1_flip.jpg,1
augmented_images/rain/52791_3PY1_bright.jpg,1
augmented_images/rain/52791_3PY1_hue.jpg,1
augmented_images/snow/39321_flip.jpg,3
augmented_images/snow/39321_bright.jpg,3
augmented_images/snow/39321_hue.jpg,3
augmented_images/snow/24683_flip.jpg,3
augmented_images/snow/24683_bright.jpg,3
augmented_images/snow/24683_hue.jpg,3
augmented_images/rain/63043_flip.jpg,1
augmented_images/rain/63043_bright.jpg,1
augmented_images/rain/63043_hue.jpg,1
augmented_images/snow/64348_flip.jpg,3
augmented_images/snow/64348_bright.jpg,3
augmented_images/snow/64348_hue.jpg,3
augmented_images/snow/27338_1RO6_flip.jpg,3
augmented_images/snow/27338_1RO6_bright.jpg,3
augmented_images/snow/27338_1RO6_hue.jpg,3
augmented_images/rain/36867_0278_flip.jpg,1
augmented_images/rain/36867_0278_bright.jpg,1
augmented_images/rain/36867_0278_hue.jpg,1
augmented_images/snow/24656_FISW_flip.jpg,3
augmented_images/snow/24656_FISW_bright.jpg,3
augmented_images/snow/24656_FISW_hue.jpg,3
augmented_images/snow/23064_flip.jpg,3
augmented_images/snow/23064_bright.jpg,3
augmented_images/snow/23064_hue.jpg,3
augmented_images/snow/25002_flip.jpg,3
augmented_images/snow/25002_bright.jpg,3
augmented_images/snow/25002_hue.jpg,3
augmented_images/snow/24550_flip.jpg,3
augmented_images/snow/24550_bright.jpg,3
augmented_images/snow/24550_hue.jpg,3
augmented_images/rain/52786_MFTV_flip.jpg,1
augmented_images/rain/52786_MFTV_bright.jpg,1
augmented_images/rain/52786_MFTV_hue.jpg,1
augmented_images/rain/55546_G3LJ_flip.jpg,1
augmented_images/rain/55546_G3LJ_bright.jpg,1
augmented_images/rain/55546_G3LJ_hue.jpg,1
augmented_images/rain/51921_4WQ1_flip.jpg,1
augmented_images/rain/51921_4WQ1_bright.jpg,1
augmented_images/rain/51921_4WQ1_hue.jpg,1
augmented_images/rain/52592_ZC1W_flip.jpg,1
augmented_images/rain/52592_ZC1W_bright.jpg,1
augmented_images/rain/52592_ZC1W_hue.jpg,1
augmented_images/rain/55357_M2CT_flip.jpg,1
augmented_images/rain/55357_M2CT_bright.jpg,1
augmented_images/rain/55357_M2CT_hue.jpg,1
augmented_images/snow/24459_OLO6_flip.jpg,3
augmented_images/snow/24459_OLO6_bright.jpg,3
augmented_images/snow/24459_OLO6_hue.jpg,3
augmented_images/rain/55529_flip.jpg,1
augmented_images/rain/55529_bright.jpg,1
augmented_images/rain/55529_hue.jpg,1
augmented_images/snow/21192_flip.jpg,3
augmented_images/snow/21192_bright.jpg,3
augmented_images/snow/21192_hue.jpg,3
augmented_images/snow/36069_CL7U_flip.jpg,3
augmented_images/snow/36069_CL7U_bright.jpg,3
augmented_images/snow/36069_CL7U_hue.jpg,3
augmented_images/snow/31642_NUMR_flip.jpg,3
augmented_images/snow/31642_NUMR_bright.jpg,3
augmented_images/snow/31642_NUMR_hue.jpg,3
augmented_images/rain/07450_SZ41_flip.jpg,1
augmented_images/rain/07450_SZ41_bright.jpg,1
augmented_images/rain/07450_SZ41_hue.jpg,1
augmented_images/rain/52165_0Z52_flip.jpg,1
augmented_images/rain/52165_0Z52_bright.jpg,1
augmented_images/rain/52165_0Z52_hue.jpg,1
augmented_images/rain/43865_FJ26_flip.jpg,1
augmented_images/rain/43865_FJ26_bright.jpg,1
augmented_images/rain/43865_FJ26_hue.jpg,1
augmented_images/snow/22111_flip.jpg,3
augmented_images/snow/22111_bright.jpg,3
augmented_images/snow/22111_hue.jpg,3
augmented_images/snow/31286_flip.jpg,3
augmented_images/snow/31286_bright.jpg,3
augmented_images/snow/31286_hue.jpg,3
augmented_images/snow/64390_RIAB_flip.jpg,3
augmented_images/snow/64390_RIAB_bright.jpg,3
augmented_images/snow/64390_RIAB_hue.jpg,3
augmented_images/snow/27608_4AP1_flip.jpg,3
augmented_images/snow/27608_4AP1_bright.jpg,3
augmented_images/snow/27608_4AP1_hue.jpg,3
augmented_images/snow/38193_FXBQ_flip.jpg,3
augmented_images/snow/38193_FXBQ_bright.jpg,3
augmented_images/snow/38193_FXBQ_hue.jpg,3
augmented_images/snow/39022_OPFQ_flip.jpg,3
augmented_images/snow/39022_OPFQ_bright.jpg,3
augmented_images/snow/39022_OPFQ_hue.jpg,3
augmented_images/rain/55464_flip.jpg,1
augmented_images/rain/55464_bright.jpg,1
augmented_images/rain/55464_hue.jpg,1
augmented_images/rain/43393_QU4F_flip.jpg,1
augmented_images/rain/43393_QU4F_bright.jpg,1
augmented_images/rain/43393_QU4F_hue.jpg,1
augmented_images/snow/22050_flip.jpg,3
augmented_images/snow/22050_bright.jpg,3
augmented_images/snow/22050_hue.jpg,3
augmented_images/rain/43238_AHKC_flip.jpg,1
augmented_images/rain/43238_AHKC_bright.jpg,1
augmented_images/rain/43238_AHKC_hue.jpg,1
augmented_images/snow/20022_flip.jpg,3
augmented_images/snow/20022_bright.jpg,3
augmented_images/snow/20022_hue.jpg,3
augmented_images/snow/20793_MSGF_flip.jpg,3
augmented_images/snow/20793_MSGF_bright.jpg,3
augmented_images/snow/20793_MSGF_hue.jpg,3
augmented_images/snow/24650_85OZ_flip.jpg,3
augmented_images/snow/24650_85OZ_bright.jpg,3
augmented_images/snow/24650_85OZ_hue.jpg,3
augmented_images/snow/37125_flip.jpg,3
augmented_images/snow/37125_bright.jpg,3
augmented_images/snow/37125_hue.jpg,3
augmented_images/snow/20641_flip.jpg,3
augmented_images/snow/20641_bright.jpg,3
augmented_images/snow/20641_hue.jpg,3
augmented_images/snow/64316_LVPA_flip.jpg,3
augmented_images/snow/64316_LVPA_bright.jpg,3
augmented_images/snow/64316_LVPA_hue.jpg,3
augmented_images/snow/24982_flip.jpg,3
augmented_images/snow/24982_bright.jpg,3
augmented_images/snow/24982_hue.jpg,3
augmented_images/rain/14273_2U45_flip.jpg,1
augmented_images/rain/14273_2U45_bright.jpg,1
augmented_images/rain/14273_2U45_hue.jpg,1
augmented_images/snow/24685_QWSZ_flip.jpg,3
augmented_images/snow/24685_QWSZ_bright.jpg,3
augmented_images/snow/24685_QWSZ_hue.jpg,3
augmented_images/snow/21008_9NK2_flip.jpg,3
augmented_images/snow/21008_9NK2_bright.jpg,3
augmented_images/snow/21008_9NK2_hue.jpg,3
augmented_images/snow/23022_TAWS_flip.jpg,3
augmented_images/snow/23022_TAWS_bright.jpg,3
augmented_images/snow/23022_TAWS_hue.jpg,3
augmented_images/snow/06263_A8JI_flip.jpg,3
augmented_images/snow/06263_A8JI_bright.jpg,3
augmented_images/snow/06263_A8JI_hue.jpg,3
augmented_images/rain/36881_TWRO_flip.jpg,1
augmented_images/rain/36881_TWRO_bright.jpg,1
augmented_images/rain/36881_TWRO_hue.jpg,1
augmented_images/rain/11457_OP17_flip.jpg,1
augmented_images/rain/11457_OP17_bright.jpg,1
augmented_images/rain/11457_OP17_hue.jpg,1
augmented_images/snow/24535_OTRN_flip.jpg,3
augmented_images/snow/24535_OTRN_bright.jpg,3
augmented_images/snow/24535_OTRN_hue.jpg,3
augmented_images/rain/14447_flip.jpg,1
augmented_images/rain/14447_bright.jpg,1
augmented_images/rain/14447_hue.jpg,1
augmented_images/rain/55511_flip.jpg,1
augmented_images/rain/55511_bright.jpg,1
augmented_images/rain/55511_hue.jpg,1
augmented_images/snow/24524_3JOG_flip.jpg,3
augmented_images/snow/24524_3JOG_bright.jpg,3
augmented_images/snow/24524_3JOG_hue.jpg,3
augmented_images/rain/52177_NJYS_flip.jpg,1
augmented_images/rain/52177_NJYS_bright.jpg,1
augmented_images/rain/52177_NJYS_hue.jpg,1
augmented_images/snow/20753_PAZL_flip.jpg,3
augmented_images/snow/20753_PAZL_bright.jpg,3
augmented_images/snow/20753_PAZL_hue.jpg,3
augmented_images/rain/55390_BHCF_flip.jpg,1
augmented_images/rain/55390_BHCF_bright.jpg,1
augmented_images/rain/55390_BHCF_hue.jpg,1
augmented_images/snow/24656_CP1W_flip.jpg,3
augmented_images/snow/24656_CP1W_bright.jpg,3
augmented_images/snow/24656_CP1W_hue.jpg,3
augmented_images/snow/31718_flip.jpg,3
augmented_images/snow/31718_bright.jpg,3
augmented_images/snow/31718_hue.jpg,3
augmented_images/snow/23022_flip.jpg,3
augmented_images/snow/23022_bright.jpg,3
augmented_images/snow/23022_hue.jpg,3
augmented_images/rain/63126_2F7A_flip.jpg,1
augmented_images/rain/63126_2F7A_bright.jpg,1
augmented_images/rain/63126_2F7A_hue.jpg,1
augmented_images/snow/64107_flip.jpg,3
augmented_images/snow/64107_bright.jpg,3
augmented_images/snow/64107_hue.jpg,3
augmented_images/rain/14293_flip.jpg,1
augmented_images/rain/14293_bright.jpg,1
augmented_images/rain/14293_hue.jpg,1
augmented_images/rain/55210_flip.jpg,1
augmented_images/rain/55210_bright.jpg,1
augmented_images/rain/55210_hue.jpg,1
augmented_images/snow/20588_DUSK_flip.jpg,3
augmented_images/snow/20588_DUSK_bright.jpg,3
augmented_images/snow/20588_DUSK_hue.jpg,3
augmented_images/snow/36889_GCRK_flip.jpg,3
augmented_images/snow/36889_GCRK_bright.jpg,3
augmented_images/snow/36889_GCRK_hue.jpg,3
augmented_images/snow/24598_flip.jpg,3
augmented_images/snow/24598_bright.jpg,3
augmented_images/snow/24598_hue.jpg,3
augmented_images/rain/06007_J426_flip.jpg,1
augmented_images/rain/06007_J426_bright.jpg,1
augmented_images/rain/06007_J426_hue.jpg,1
augmented_images/rain/14352_V103_flip.jpg,1
augmented_images/rain/14352_V103_bright.jpg,1
augmented_images/rain/14352_V103_hue.jpg,1
augmented_images/rain/54642_7BZT_flip.jpg,1
augmented_images/rain/54642_7BZT_bright.jpg,1
augmented_images/rain/54642_7BZT_hue.jpg,1
augmented_images/rain/06459_YYHV_flip.jpg,1
augmented_images/rain/06459_YYHV_bright.jpg,1
augmented_images/rain/06459_YYHV_hue.jpg,1
augmented_images/snow/39150_flip.jpg,3
augmented_images/snow/39150_bright.jpg,3
augmented_images/snow/39150_hue.jpg,3
augmented_images/snow/20149_flip.jpg,3
augmented_images/snow/20149_bright.jpg,3
augmented_images/snow/20149_hue.jpg,3
augmented_images/snow/20895_flip.jpg,3
augmented_images/snow/20895_bright.jpg,3
augmented_images/snow/20895_hue.jpg,3
augmented_images/snow/22753_flip.jpg,3
augmented_images/snow/22753_bright.jpg,3
augmented_images/snow/22753_hue.jpg,3
augmented_images/snow/37431_flip.jpg,3
augmented_images/snow/37431_bright.jpg,3
augmented_images/snow/37431_hue.jpg,3
augmented_images/snow/24676 (2)_flip.jpg,3
augmented_images/snow/24676 (2)_bright.jpg,3
augmented_images/snow/24676 (2)_hue.jpg,3
augmented_images/snow/31665_flip.jpg,3
augmented_images/snow/31665_bright.jpg,3
augmented_images/snow/31665_hue.jpg,3
augmented_images/snow/22025_flip.jpg,3
augmented_images/snow/22025_bright.jpg,3
augmented_images/snow/22025_hue.jpg,3
augmented_images/rain/55475_flip.jpg,1
augmented_images/rain/55475_bright.jpg,1
augmented_images/rain/55475_hue.jpg,1
augmented_images/rain/51008_90CX_flip.jpg,1
augmented_images/rain/51008_90CX_bright.jpg,1
augmented_images/rain/51008_90CX_hue.jpg,1
augmented_images/rain/29660_7GJ2_flip.jpg,1
augmented_images/rain/29660_7GJ2_bright.jpg,1
augmented_images/rain/29660_7GJ2_hue.jpg,1
augmented_images/snow/32038_0LW6_flip.jpg,3
augmented_images/snow/32038_0LW6_bright.jpg,3
augmented_images/snow/32038_0LW6_hue.jpg,3
augmented_images/snow/20023_C7I8_flip.jpg,3
augmented_images/snow/20023_C7I8_bright.jpg,3
augmented_images/snow/20023_C7I8_hue.jpg,3
augmented_images/rain/52630_HDXE_flip.jpg,1
augmented_images/rain/52630_HDXE_bright.jpg,1
augmented_images/rain/52630_HDXE_hue.jpg,1
augmented_images/snow/24933_flip.jpg,3
augmented_images/snow/24933_bright.jpg,3
augmented_images/snow/24933_hue.jpg,3
augmented_images/rain/52037_GDYZ_flip.jpg,1
augmented_images/rain/52037_GDYZ_bright.jpg,1
augmented_images/rain/52037_GDYZ_hue.jpg,1
augmented_images/rain/29642_3P7N_flip.jpg,1
augmented_images/rain/29642_3P7N_bright.jpg,1
augmented_images/rain/29642_3P7N_hue.jpg,1
augmented_images/snow/27931_flip.jpg,3
augmented_images/snow/27931_bright.jpg,3
augmented_images/snow/27931_hue.jpg,3
augmented_images/snow/35098_flip.jpg,3
augmented_images/snow/35098_bright.jpg,3
augmented_images/snow/35098_hue.jpg,3
augmented_images/snow/24910_flip.jpg,3
augmented_images/snow/24910_bright.jpg,3
augmented_images/snow/24910_hue.jpg,3
augmented_images/snow/38207_flip.jpg,3
augmented_images/snow/38207_bright.jpg,3
augmented_images/snow/38207_hue.jpg,3
augmented_images/rain/52577_5HSN_flip.jpg,1
augmented_images/rain/52577_5HSN_bright.jpg,1
augmented_images/rain/52577_5HSN_hue.jpg,1
augmented_images/rain/55337_GW9D_flip.jpg,1
augmented_images/rain/55337_GW9D_bright.jpg,1
augmented_images/rain/55337_GW9D_hue.jpg,1
augmented_images/snow/37252_flip.jpg,3
augmented_images/snow/37252_bright.jpg,3
augmented_images/snow/37252_hue.jpg,3
augmented_images/snow/37184_flip.jpg,3
augmented_images/snow/37184_bright.jpg,3
augmented_images/snow/37184_hue.jpg,3
augmented_images/rain/15197_0SDU_flip.jpg,1
augmented_images/rain/15197_0SDU_bright.jpg,1
augmented_images/rain/15197_0SDU_hue.jpg,1
augmented_images/snow/64352_6CC7_flip.jpg,3
augmented_images/snow/64352_6CC7_bright.jpg,3
augmented_images/snow/64352_6CC7_hue.jpg,3
augmented_images/snow/24418 (2)_flip.jpg,3
augmented_images/snow/24418 (2)_bright.jpg,3
augmented_images/snow/24418 (2)_hue.jpg,3
augmented_images/snow/64310_flip.jpg,3
augmented_images/snow/64310_bright.jpg,3
augmented_images/snow/64310_hue.jpg,3
augmented_images/rain/50869_9MPJ_flip.jpg,1
augmented_images/rain/50869_9MPJ_bright.jpg,1
augmented_images/rain/50869_9MPJ_hue.jpg,1
augmented_images/snow/38412_5EOO_flip.jpg,3
augmented_images/snow/38412_5EOO_bright.jpg,3
augmented_images/snow/38412_5EOO_hue.jpg,3
augmented_images/snow/24454 (2)_flip.jpg,3
augmented_images/snow/24454 (2)_bright.jpg,3
augmented_images/snow/24454 (2)_hue.jpg,3
augmented_images/snow/29638_flip.jpg,3
augmented_images/snow/29638_bright.jpg,3
augmented_images/snow/29638_hue.jpg,3
augmented_images/rain/43845_8E68_flip.jpg,1
augmented_images/rain/43845_8E68_bright.jpg,1
augmented_images/rain/43845_8E68_hue.jpg,1
augmented_images/snow/38529_flip.jpg,3
augmented_images/snow/38529_bright.jpg,3
augmented_images/snow/38529_hue.jpg,3
augmented_images/snow/20617_2S37_flip.jpg,3
augmented_images/snow/20617_2S37_bright.jpg,3
augmented_images/snow/20617_2S37_hue.jpg,3
augmented_images/snow/64329_flip.jpg,3
augmented_images/snow/64329_bright.jpg,3
augmented_images/snow/64329_hue.jpg,3
augmented_images/snow/24471_UAFO_flip.jpg,3
augmented_images/snow/24471_UAFO_bright.jpg,3
augmented_images/snow/24471_UAFO_hue.jpg,3
augmented_images/rain/63119_WX9M_flip.jpg,1
augmented_images/rain/63119_WX9M_bright.jpg,1
augmented_images/rain/63119_WX9M_hue.jpg,1
augmented_images/snow/24658_flip.jpg,3
augmented_images/snow/24658_bright.jpg,3
augmented_images/snow/24658_hue.jpg,3
augmented_images/rain/13413_flip.jpg,1
augmented_images/rain/13413_bright.jpg,1
augmented_images/rain/13413_hue.jpg,1
